input_file,row_index,run_id,mode,W_SM_KiB,blocks_per_SM,active_SM,reuse_factor,load_repeat,store_repeat,elapsed_s,net_E_J,average_power_W,group_rows,group_power_median_W,group_power_mad_W,average_power_delta_W,endpoint_after_W,group_endpoint_after_median_W,endpoint_after_ratio,temp_C,group_temp_median_C,clock_sm_mhz,group_clock_sm_median_mhz,status,coefficient_eligible,reasons,notes
results/raw/rtx3090_shared_paired_lr16_30s_stability_rerun2_20260708.csv,2,clocked_empty_1783483062629_r0,clocked_empty,64,16,82,1,16,1,33.430119434,9386.86221058,280.790567593,12,274.996037828,1.2876582325,5.7945297645,289.047,295.2535,0.978979080688,78,80,1905,1890,ok,true,,
results/raw/rtx3090_shared_paired_lr16_30s_stability_rerun2_20260708.csv,3,shared_scalar_load_only_1783483124587_r0,shared_scalar_load_only,64,16,82,1,16,1,33.516584209,9361.85898384,279.320199381,6,278.984787148,0.9449962185,0.335412233,270.046,273.5685,0.987123883049,78,79.5,1905,1905,ok,true,,
results/raw/rtx3090_shared_paired_lr16_30s_stability_rerun2_20260708.csv,4,clocked_empty_1783483184555_r0,clocked_empty,64,16,82,1,16,1,33.384157262,9197.888995,275.516584792,12,274.996037828,1.2876582325,0.5205469635,291.467,295.2535,0.987175427218,79,80,1890,1890,ok,true,,
results/raw/rtx3090_shared_paired_lr16_30s_stability_rerun2_20260708.csv,5,clocked_empty_1783483244418_r0,clocked_empty,64,16,82,1,16,1,33.345943431,9198.85746696,275.861364846,12,274.996037828,1.2876582325,0.8653270175,297.36,295.2535,1.00713454709,79,80,1890,1890,ok,true,,
results/raw/rtx3090_shared_paired_lr16_30s_stability_rerun2_20260708.csv,6,shared_scalar_load_only_1783483304704_r0,shared_scalar_load_only,64,16,82,1,16,1,33.782912996,9348.35849556,276.718543977,6,278.984787148,0.9449962185,-2.266243171,270.785,273.5685,0.98982521745,79,79.5,1905,1905,ok,true,,
results/raw/rtx3090_shared_paired_lr16_30s_stability_rerun2_20260708.csv,7,clocked_empty_1783483363131_r0,clocked_empty,64,16,82,1,16,1,31.868882817,8738.34726853,274.196849595,12,274.996037828,1.2876582325,-0.7991882335,295.814,295.2535,1.00189836869,80,80,1890,1890,ok,true,,
results/raw/rtx3090_shared_paired_lr16_30s_stability_rerun2_20260708.csv,8,clocked_empty_1783483423015_r0,clocked_empty,64,16,82,1,16,1,33.337068698,9115.82051248,273.443972986,12,274.996037828,1.2876582325,-1.5520648425,291.707,295.2535,0.98798828803,80,80,1905,1890,ok,true,,
results/raw/rtx3090_shared_paired_lr16_30s_stability_rerun2_20260708.csv,9,shared_scalar_load_only_1783483484197_r0,shared_scalar_load_only,64,16,82,1,16,1,34.7117741,9738.01914567,280.539367352,6,278.984787148,0.9449962185,1.554580204,273.812,273.5685,1.00089008786,79,79.5,1905,1905,ok,true,,
results/raw/rtx3090_shared_paired_lr16_30s_stability_rerun2_20260708.csv,10,clocked_empty_1783483544215_r0,clocked_empty,64,16,82,1,16,1,33.516966076,9199.58571601,274.475490865,12,274.996037828,1.2876582325,-0.5205469635,293.149,295.2535,0.992872226748,81,80,1890,1890,ok,true,,
results/raw/rtx3090_shared_paired_lr16_30s_stability_rerun2_20260708.csv,11,clocked_empty_1783483603526_r0,clocked_empty,64,16,82,1,16,1,32.834689881,8934.05704828,272.092018553,12,274.996037828,1.2876582325,-2.9040192755,295.76,295.2535,1.00171547501,80,80,1890,1890,ok,true,,
results/raw/rtx3090_shared_paired_lr16_30s_stability_rerun2_20260708.csv,12,shared_scalar_load_only_1783483663826_r0,shared_scalar_load_only,64,16,82,1,16,1,33.772280604,9412.00705693,278.690301294,6,278.984787148,0.9449962185,-0.294485854,273.325,273.5685,0.999109912143,80,79.5,1890,1905,ok,true,,
results/raw/rtx3090_shared_paired_lr16_30s_stability_rerun2_20260708.csv,13,clocked_empty_1783483723716_r0,clocked_empty,64,16,82,1,16,1,33.380945801,9230.3049353,276.514182382,12,274.996037828,1.2876582325,1.5181445535,295.661,295.2535,1.00138016992,81,80,1905,1890,ok,true,,
results/raw/rtx3090_shared_paired_lr16_30s_stability_rerun2_20260708.csv,14,clocked_empty_1783483783212_r0,clocked_empty,64,16,82,1,16,1,32.891665691,9079.8498877,276.05320974,12,274.996037828,1.2876582325,1.0571719115,298.779,295.2535,1.01194058665,81,80,1890,1890,ok,true,,
results/raw/rtx3090_shared_paired_lr16_30s_stability_rerun2_20260708.csv,15,shared_scalar_load_only_1783483843069_r0,shared_scalar_load_only,64,16,82,1,16,1,33.44255531,9276.11633804,277.374627987,6,278.984787148,0.9449962185,-1.610159161,274.038,273.5685,1.00171620636,80,79.5,1890,1905,ok,true,,
